minimum_nights,number_of_reviews,availability_365,neighbourhood_n,room_type_n,price
0.034482758620689655,0.16375198728139906,0.3452054794520548,0.09090909090909091,0.0,67
0.0,0.0,1.0,0.05454545454545454,0.5,120
0.034482758620689655,0.022257551669316377,0.12328767123287672,0.09090909090909091,0.5,160
0.034482758620689655,0.003179650238473768,0.0,0.09090909090909091,0.5,110
0.06896551724137931,0.0,0.23835616438356164,0.10454545454545454,0.5,280
0.10344827586206896,0.001589825119236884,0.038356164383561646,0.09999999999999999,0.5,90
0.2068965517241379,0.041335453100158986,0.4986301369863014,0.013636363636363636,0.5,130
0.13793103448275862,0.0985691573926868,0.6821917808219178,0.10454545454545454,0.5,169
0.06896551724137931,0.001589825119236884,0.7315068493150685,0.031818181818181815,0.5,185
0.0,0.003179650238473768,0.9753424657534246,0.40909090909090906,0.5,200
0.10344827586206896,0.012718600953895072,0.11506849315068493,0.00909090909090909,0.5,400
0.06896551724137931,0.09220985691573927,0.5616438356164384,0.09999999999999999,0.5,110
0.2068965517241379,0.001589825119236884,0.0,0.2545454545454545,0.5,150
0.034482758620689655,0.0794912559618442,0.4410958904109589,0.11363636363636363,0.5,199
0.10344827586206896,0.07472178060413355,0.8328767123287671,0.5318181818181817,0.0,55
0.0,0.16852146263910972,0.27945205479452057,0.06818181818181818,0.0,85
0.034482758620689655,0.003179650238473768,0.0,0.36818181818181817,0.0,60
1.0,0.003179650238473768,1.0,0.022727272727272728,0.5,175
1.0,0.0,0.821917808219178,0.031818181818181815,0.5,145
1.0,0.0,0.936986301369863,0.09545454545454544,0.0,80
0.13793103448275862,0.007949125596184421,0.0,0.22272727272727272,0.5,110
0.0,0.0,0.010958904109589041,0.031818181818181815,0.5,100
0.13793103448275862,0.0,0.0,0.09545454545454544,0.0,100
0.4827586206896552,0.0,0.0,0.19545454545454544,0.0,84
1.0,0.0,0.684931506849315,0.02727272727272727,0.0,42
0.0,0.0,0.0,0.00909090909090909,0.0,79
0.034482758620689655,0.0492845786963434,0.9315068493150686,0.00909090909090909,0.0,112
0.0,0.003179650238473768,0.4410958904109589,0.2727272727272727,0.0,77
1.0,0.003179650238473768,0.5863013698630137,0.00909090909090909,0.0,52
0.06896551724137931,0.08267090620031797,0.0136986301369863,0.08636363636363636,0.0,65
0.034482758620689655,0.0397456279809221,0.9726027397260274,0.35909090909090907,0.5,259
0.0,0.009538950715421305,0.0,0.06818181818181818,0.0,110
0.06896551724137931,0.011128775834658189,0.0,0.12727272727272726,0.0,90
0.0,0.0,0.0,0.03636363636363636,0.5,200
0.10344827586206896,0.020667726550079493,0.0,0.17272727272727273,0.5,200
0.9655172413793104,0.0,0.9123287671232877,0.3227272727272727,0.5,699
0.0,0.26232114467408585,0.3287671232876712,0.13636363636363635,0.0,53
0.034482758620689655,0.01907790143084261,0.0136986301369863,0.22727272727272727,0.5,225
1.0,0.028616852146263912,0.5178082191780822,0.03636363636363636,0.5,120
0.034482758620689655,0.009538950715421305,0.0273972602739726,0.09545454545454544,0.0,50
0.0,0.0,0.0,0.09545454545454544,0.0,55
0.034482758620689655,0.10015898251192369,0.0,0.06818181818181818,0.5,190
0.034482758620689655,0.0,0.6767123287671233,0.12272727272727273,0.5,250
0.0,0.006359300476947536,0.0,0.08636363636363636,0.5,125
1.0,0.0,0.6383561643835617,0.36818181818181817,0.0,26
0.06896551724137931,0.09538950715421304,0.915068493150685,0.3318181818181818,0.0,92
0.0,0.004769475357710652,0.3095890410958904,0.06363636363636363,0.0,115
0.0,0.041335453100158986,0.7424657534246576,0.06818181818181818,0.5,275
0.034482758620689655,0.006359300476947536,0.038356164383561646,0.2545454545454545,0.5,125
0.034482758620689655,0.07154213036565978,0.8054794520547945,0.09999999999999999,0.0,53
1.0,0.0,1.0,0.03636363636363636,0.5,200
0.06896551724137931,0.012718600953895072,0.0,0.14545454545454545,0.5,175
0.034482758620689655,0.003179650238473768,0.2410958904109589,0.44545454545454544,0.0,79
0.44827586206896547,0.10492845786963435,0.04657534246575343,0.00909090909090909,0.0,55
0.2068965517241379,0.001589825119236884,0.0027397260273972603,0.08636363636363636,0.5,131
0.10344827586206896,0.015898251192368842,0.016438356164383564,0.05454545454545454,0.5,150
0.06896551724137931,0.012718600953895072,0.0,0.05454545454545454,0.0,63
0.06896551724137931,0.001589825119236884,0.0,0.049999999999999996,0.5,300
0.034482758620689655,0.031796502384737683,0.42191780821917807,0.15,0.0,80
0.034482758620689655,0.011128775834658189,0.8191780821917808,0.09090909090909091,1.0,40
0.0,0.0,0.4904109589041096,0.5045454545454545,0.0,45
0.06896551724137931,0.004769475357710652,0.0,0.02727272727272727,0.5,120
0.034482758620689655,0.001589825119236884,0.08767123287671233,0.09999999999999999,0.5,75
0.034482758620689655,0.041335453100158986,0.7890410958904109,0.03636363636363636,0.0,82
0.0,0.0699523052464229,1.0,0.09545454545454544,0.0,85
0.0,0.0,0.24383561643835616,0.00909090909090909,0.0,127
0.0,0.06836248012718601,0.24383561643835616,0.3181818181818182,0.0,50
0.06896551724137931,0.08744038155802862,0.1726027397260274,0.2681818181818182,0.0,79
0.0,0.0,0.0,0.11363636363636363,0.0,69
0.0,0.057233704292527825,0.9808219178082191,0.12727272727272726,0.5,190
0.034482758620689655,0.001589825119236884,0.8904109589041096,0.5590909090909091,0.5,125
0.034482758620689655,0.24483306836248014,0.6438356164383562,0.1318181818181818,0.5,170
0.034482758620689655,0.006359300476947536,0.852054794520548,0.17272727272727273,0.5,300
0.6551724137931035,0.003179650238473768,0.06575342465753425,0.09090909090909091,0.5,100
0.3103448275862069,0.0,0.0,0.10454545454545454,0.0,78
0.034482758620689655,0.004769475357710652,0.005479452054794521,0.09999999999999999,0.0,69
0.0,0.11764705882352942,0.18082191780821918,0.7363636363636363,0.0,60
0.06896551724137931,0.006359300476947536,0.0,0.05454545454545454,0.5,110
0.27586206896551724,0.003179650238473768,0.7561643835616438,0.5272727272727272,0.0,73
0.034482758620689655,0.0,0.07945205479452055,0.35909090909090907,0.5,150
0.0,0.11764705882352942,0.3698630136986301,0.7363636363636363,0.0,37
0.034482758620689655,0.020667726550079493,0.09041095890410959,0.00909090909090909,0.0,60
0.0,0.01907790143084261,0.136986301369863,0.3227272727272727,0.0,300
0.034482758620689655,0.11605723370429254,0.6,0.02727272727272727,0.5,145
0.06896551724137931,0.0,0.019178082191780823,0.05454545454545454,0.5,750
0.0,0.0,0.0,0.01818181818181818,0.0,60
0.06896551724137931,0.0,0.0,0.09545454545454544,0.0,60
0.06896551724137931,0.001589825119236884,0.0,0.00909090909090909,0.0,65
0.06896551724137931,0.025437201907790145,0.0,0.05454545454545454,0.0,50
0.034482758620689655,0.0,0.3095890410958904,0.12727272727272726,0.5,155
0.13793103448275862,0.001589825119236884,0.0,0.07272727272727272,0.5,120
0.06896551724137931,0.001589825119236884,0.0136986301369863,0.16363636363636364,0.5,198
0.0,0.32432432432432434,0.0,0.37727272727272726,0.0,67
0.034482758620689655,0.011128775834658189,0.0,0.05454545454545454,0.5,200
0.0,0.09697933227344993,0.0,0.1318181818181818,0.5,100
0.06896551724137931,0.03497615262321145,0.016438356164383564,0.07272727272727272,0.0,60
1.0,0.001589825119236884,1.0,0.3318181818181818,0.5,99
0.034482758620689655,0.003179650238473768,0.0,0.2545454545454545,0.0,54
0.034482758620689655,0.46422893481717015,0.5095890410958904,0.00909090909090909,0.5,140
0.034482758620689655,0.014308426073131956,0.09863013698630137,0.2818181818181818,0.5,140
0.1724137931034483,0.057233704292527825,0.0,0.031818181818181815,0.0,97
0.06896551724137931,0.08267090620031797,0.7972602739726028,0.6136363636363636,0.5,160
0.0,0.12241653418124007,0.9315068493150686,0.06818181818181818,0.0,75
0.13793103448275862,0.015898251192368842,0.0,0.02727272727272727,0.5,175
0.06896551724137931,0.003179650238473768,0.0,0.02727272727272727,0.0,31
0.0,0.004769475357710652,1.0,0.36363636363636365,0.0,105
0.06896551724137931,0.028616852146263912,0.0,0.004545454545454545,0.5,175
0.06896551724137931,0.0,0.0,0.5136363636363636,0.5,200
0.034482758620689655,0.017488076311605726,0.0,0.2545454545454545,0.5,170
0.034482758620689655,0.015898251192368842,0.0,0.20909090909090908,0.0,59
0.6551724137931035,0.001589825119236884,0.0,0.1318181818181818,0.0,70
0.06896551724137931,0.011128775834658189,0.7698630136986302,0.65,0.5,400
1.0,0.001589825119236884,0.936986301369863,0.004545454545454545,0.5,250
0.06896551724137931,0.0,1.0,0.6454545454545454,0.0,100
0.0,0.0,0.0,0.12727272727272726,0.5,150
0.06896551724137931,0.03497615262321145,0.12602739726027398,0.05454545454545454,0.0,60
0.0,0.22257551669316378,0.9945205479452055,0.17272727272727273,0.5,99
0.06896551724137931,0.025437201907790145,0.0,0.09545454545454544,0.0,50
1.0,0.011128775834658189,0.37534246575342467,0.2545454545454545,0.0,38
0.0,0.014308426073131956,0.4602739726027397,0.44545454545454544,0.5,150
1.0,0.001589825119236884,0.1452054794520548,0.02727272727272727,0.0,35
0.034482758620689655,0.12718600953895073,0.9506849315068493,0.00909090909090909,0.0,65
0.0,0.17170111287758347,0.3178082191780822,0.031818181818181815,0.0,129
0.034482758620689655,0.001589825119236884,0.0136986301369863,0.19545454545454544,0.0,90
0.0,0.001589825119236884,0.0,0.10454545454545454,0.5,175
0.0,0.017488076311605726,0.08493150684931507,0.13636363636363635,0.0,80
0.06896551724137931,0.05087440381558029,0.3589041095890411,0.2545454545454545,0.5,98
0.06896551724137931,0.17647058823529413,0.3506849315068493,0.031818181818181815,0.0,110
0.034482758620689655,0.004769475357710652,0.0,0.08636363636363636,0.5,173
0.0,0.003179650238473768,0.0,0.19545454545454544,0.5,150
0.034482758620689655,0.5087440381558029,0.0,0.05454545454545454,0.5,325
0.034482758620689655,0.015898251192368842,0.3506849315068493,0.19999999999999998,0.0,44
0.06896551724137931,0.044515103338632754,0.9013698630136986,0.00909090909090909,0.5,149
0.034482758620689655,0.17329093799682035,0.5917808219178082,0.40909090909090906,0.5,100
0.13793103448275862,0.0,0.0410958904109589,0.05454545454545454,0.0,60
0.0,0.16216216216216217,0.8438356164383561,0.01818181818181818,0.5,145
0.0,0.003179650238473768,0.9671232876712329,0.3727272727272727,0.0,75
0.034482758620689655,0.35612082670906203,0.2,0.3045454545454545,0.5,109
0.034482758620689655,0.057233704292527825,0.2767123287671233,0.16818181818181818,0.5,139
0.44827586206896547,0.0,0.4301369863013699,0.00909090909090909,0.5,60
0.034482758620689655,0.009538950715421305,0.3561643835616438,0.24545454545454545,0.5,199
0.13793103448275862,0.055643879173290944,0.8301369863013699,0.01818181818181818,0.5,120
0.0,0.06041335453100159,0.8821917808219178,0.06818181818181818,0.0,75
0.034482758620689655,0.0,0.5150684931506849,0.37727272727272726,0.0,70
0.034482758620689655,0.0492845786963434,0.0,0.06818181818181818,0.5,125
0.034482758620689655,0.35294117647058826,0.6520547945205479,0.02727272727272727,0.5,199
0.0,0.022257551669316377,0.8328767123287671,0.10909090909090909,0.0,100
1.0,0.10651828298887123,0.6904109589041096,0.40909090909090906,0.0,65
0.1724137931034483,0.0,0.0,0.09090909090909091,0.5,225
0.06896551724137931,0.001589825119236884,0.0,0.00909090909090909,0.0,50
0.06896551724137931,0.003179650238473768,0.24383561643835616,0.05454545454545454,0.0,85
0.0,0.001589825119236884,0.0,0.031818181818181815,0.0,100
0.0,0.055643879173290944,0.736986301369863,0.05454545454545454,0.5,160
0.034482758620689655,0.022257551669316377,0.0,0.06818181818181818,0.5,85
0.10344827586206896,0.001589825119236884,0.9095890410958904,0.06818181818181818,0.0,58
1.0,0.011128775834658189,0.9287671232876712,0.08636363636363636,0.5,122
0.0,0.004769475357710652,1.0,0.24545454545454545,0.0,89
0.0,0.09538950715421304,0.6164383561643836,0.031818181818181815,1.0,80
0.10344827586206896,0.0,0.0,0.20454545454545453,0.5,90
0.06896551724137931,0.06518282988871224,0.0027397260273972603,0.07272727272727272,0.5,200
0.034482758620689655,0.017488076311605726,0.3506849315068493,0.00909090909090909,0.5,120
0.44827586206896547,0.0,0.0,0.09090909090909091,0.5,150
0.13793103448275862,0.001589825119236884,0.0,0.05454545454545454,0.5,269
0.0,0.055643879173290944,0.9753424657534246,0.4318181818181818,0.5,120
0.3103448275862069,0.020667726550079493,0.030136986301369864,0.01818181818181818,0.5,180
0.0,0.0,1.0,0.08181818181818182,0.5,210
0.13793103448275862,0.003179650238473768,0.4904109589041096,0.2545454545454545,0.0,49
0.034482758620689655,0.004769475357710652,0.4904109589041096,0.10909090909090909,0.0,158
0.034482758620689655,0.41653418124006364,0.6191780821917808,0.05454545454545454,0.0,90
0.0,0.0,0.0,0.09545454545454544,0.0,100
0.034482758620689655,0.06041335453100159,0.0,0.09545454545454544,0.0,50
0.034482758620689655,0.1494435612082671,0.4575342465753425,0.00909090909090909,0.0,80
0.034482758620689655,0.01907790143084261,0.23287671232876714,0.3909090909090909,0.5,150
0.034482758620689655,0.0,0.0,0.11818181818181818,0.5,175
1.0,0.001589825119236884,0.9972602739726028,0.004545454545454545,0.5,180
0.06896551724137931,0.0,0.0,0.00909090909090909,0.5,225
0.44827586206896547,0.007949125596184421,0.0,0.00909090909090909,0.0,50
0.0,0.0,0.0,0.5318181818181817,0.0,30
0.0,0.012718600953895072,0.4794520547945206,0.32727272727272727,0.0,62
0.034482758620689655,0.13195548489666137,0.7890410958904109,0.6954545454545454,0.5,80
0.034482758620689655,0.004769475357710652,0.0,0.2727272727272727,0.0,99
0.10344827586206896,0.004769475357710652,0.0,0.06363636363636363,0.5,159
0.0,0.0,0.0,0.13636363636363635,0.0,70
0.034482758620689655,0.017488076311605726,0.8712328767123287,0.36818181818181817,0.0,60
0.034482758620689655,0.17488076311605724,0.7863013698630137,0.12727272727272726,0.5,450
0.0,0.020667726550079493,0.0,0.031818181818181815,0.5,100
0.034482758620689655,0.025437201907790145,0.6027397260273972,0.03636363636363636,0.5,150
0.034482758620689655,0.2591414944356121,0.3232876712328767,0.031818181818181815,0.5,239
0.0,0.011128775834658189,0.0,0.11363636363636363,0.5,104
0.0,0.011128775834658189,0.0,0.05454545454545454,0.0,45
0.10344827586206896,0.01907790143084261,0.07945205479452055,0.06818181818181818,0.5,80
0.034482758620689655,0.09697933227344993,0.11506849315068493,0.05454545454545454,0.0,69
0.06896551724137931,0.007949125596184421,0.07397260273972603,0.12727272727272726,0.5,300
0.10344827586206896,0.025437201907790145,0.1863013698630137,0.07272727272727272,0.5,295
0.10344827586206896,0.007949125596184421,0.0,0.08636363636363636,0.5,148
0.06896551724137931,0.011128775834658189,0.0,0.10454545454545454,0.5,200
0.0,0.007949125596184421,0.0,0.022727272727272728,0.5,160
0.0,0.06041335453100159,0.5972602739726027,0.02727272727272727,0.0,42
0.0,0.616852146263911,0.38904109589041097,0.08636363636363636,0.5,139
0.034482758620689655,0.006359300476947536,0.0,0.05454545454545454,0.0,100
0.034482758620689655,0.02702702702702703,0.8,0.22272727272727272,0.5,140
0.034482758620689655,0.007949125596184421,0.0136986301369863,0.00909090909090909,0.5,145
0.1724137931034483,0.007949125596184421,0.024657534246575342,0.12272727272727273,0.5,109
0.24137931034482757,0.03656597774244833,0.9972602739726028,0.05909090909090909,0.5,285
0.06896551724137931,0.007949125596184421,0.0,0.09999999999999999,0.0,70
0.1724137931034483,0.03497615262321145,0.15342465753424658,0.031818181818181815,0.5,151
0.0,0.0,0.0,0.17727272727272728,0.5,95
0.034482758620689655,0.011128775834658189,0.9452054794520548,0.39545454545454545,0.5,95
0.44827586206896547,0.006359300476947536,0.0,0.00909090909090909,0.0,66
0.034482758620689655,0.13036565977742448,0.0,0.05454545454545454,0.0,119
0.10344827586206896,0.02702702702702703,0.17534246575342466,0.00909090909090909,0.5,129
0.10344827586206896,0.004769475357710652,0.010958904109589041,0.06818181818181818,0.5,95
0.034482758620689655,0.031796502384737683,0.0,0.09545454545454544,0.5,155
1.0,0.006359300476947536,0.947945205479452,0.11818181818181818,0.5,125
0.06896551724137931,0.0,0.030136986301369864,0.2409090909090909,0.5,125
0.0,0.05405405405405406,0.18082191780821918,0.13636363636363635,0.0,60
0.0,0.009538950715421305,0.3424657534246575,0.00909090909090909,0.0,100
0.06896551724137931,0.012718600953895072,0.0,0.013636363636363636,0.5,88
0.1724137931034483,0.001589825119236884,0.038356164383561646,0.17727272727272728,0.0,45
0.034482758620689655,0.003179650238473768,0.0,0.004545454545454545,0.5,350
0.034482758620689655,0.02702702702702703,0.019178082191780823,0.031818181818181815,0.5,239
0.10344827586206896,0.007949125596184421,0.0,0.12727272727272726,0.5,165
0.0,0.01907790143084261,0.0,0.10909090909090909,0.0,50
1.0,0.003179650238473768,1.0,0.03636363636363636,0.5,350
0.0,0.03497615262321145,0.18356164383561643,0.06818181818181818,0.0,40
0.06896551724137931,0.0,0.8712328767123287,0.9363636363636363,0.5,75
0.034482758620689655,0.007949125596184421,0.0,0.05454545454545454,0.0,72
0.13793103448275862,0.0906200317965024,0.5506849315068493,0.20454545454545453,0.0,75
0.034482758620689655,0.004769475357710652,0.0,0.09545454545454544,0.0,36
0.0,0.0,0.0,0.12727272727272726,0.5,150
0.9310344827586207,0.0,0.4547945205479452,0.03636363636363636,0.0,100
0.06896551724137931,0.0,0.2356164383561644,0.6545454545454545,0.0,55
0.0,0.004769475357710652,0.0,0.12727272727272726,0.0,79
0.0,0.006359300476947536,0.0958904109589041,0.09545454545454544,0.5,100
0.034482758620689655,0.014308426073131956,0.0,0.08636363636363636,0.0,149
0.06896551724137931,0.003179650238473768,0.0,0.00909090909090909,0.5,100
0.06896551724137931,0.02384737678855326,0.0,0.5636363636363636,0.5,100
0.034482758620689655,0.017488076311605726,0.005479452054794521,0.031818181818181815,0.5,165
1.0,0.001589825119236884,0.6465753424657534,0.12727272727272726,0.0,70
0.10344827586206896,0.006359300476947536,0.3972602739726027,0.4318181818181818,0.5,130
0.0,0.003179650238473768,0.4931506849315069,0.08636363636363636,0.0,250
0.13793103448275862,0.012718600953895072,0.07397260273972603,0.03636363636363636,0.5,151
0.034482758620689655,0.20190779014308427,0.9698630136986301,0.02727272727272727,0.5,135
0.10344827586206896,0.025437201907790145,0.8849315068493151,0.004545454545454545,0.5,189
0.0,0.004769475357710652,0.0,0.09545454545454544,1.0,29
1.0,0.012718600953895072,0.0,0.17727272727272728,0.5,150
